,Medication,odds ratio,p-val,Count,95% CI (LL),95% CI (UL),Disease
3180,"Phenoxymethylpenicillin, Oral",1.8199823193882128,0.0211522042030151,15,1.0938408480393966,3.0281696362160364,Neonatal Death
3181,"Phenoxymethylpenicillin, Oral",0.934936790347618,0.7954403539600489,15,0.562204656950931,1.554783993939412,Retinopathy of Prematurity (ROP)
3182,"Phenoxymethylpenicillin, Oral",1.0202091212013848,0.8334481053397489,118,0.8466423180697481,1.2293581702311702,Bronchopulmonary Dysplasia (BPD)
3183,"Phenoxymethylpenicillin, Oral",1.3176676999058854,0.1223341251792766,32,0.9285961023836148,1.8697560359326173,Anemia of Prematurity (AOP)
3184,"Phenoxymethylpenicillin, Oral",1.199063299497055,0.2948015994684421,34,0.8537726454361545,1.6839996032741011,Neonatal Anemia
3185,"Phenoxymethylpenicillin, Oral",0.997035431388617,0.9756052813675608,113,0.8242631590401402,1.2060221793752106,Other Respiratory Disorder
3186,"Phenylalanine, Oral",1.2369224636443428,0.2401220829336824,32,0.8674979546380024,1.76366661487569,Transient Tachypnea of the Newborn (TTN)
3187,"Phenylalanine, Oral",1.1836007613731216,0.3517201890345741,32,0.8301077273155866,1.6876252517890866,Newborn Respiratory Distress Syndrome (RDS)
3188,"Phenylalanine, Oral",1.055787641427132,0.8064985120715344,21,0.6837944951796828,1.6301499231832162,Neonatal Sepsis
3189,"Phenylalanine, Oral",0.9417295792438432,0.8124067695580374,16,0.5735769273657433,1.5461824876670467,Neonatal Hypoglycemia
3190,"Phenylalanine, Oral",0.9089162924623904,0.2316451678165735,235,0.7772517987702099,1.0628844191942717,Neonatal Jaundice
3191,"Phenylalanine, Oral",0.8971432765932036,0.5001180275959055,41,0.654406658697386,1.2299172816158332,Large for Gestational Age (LGA)
3192,"Phenylalanine, Oral",5.680204067713144,1.6818993985031969e-12,17,3.506706330658878,9.200861209499315,Neonatal Death
3193,"Phenylalanine, Oral",1.154679111344488,0.3316391152762646,49,0.8636930755009128,1.5437009835954016,Bronchopulmonary Dysplasia (BPD)
3194,"Phenylalanine, Oral",1.3355236350517568,0.3206387830414839,12,0.7545350570182245,2.363870787966287,Anemia of Prematurity (AOP)
3195,"Phenylalanine, Oral",1.3372543861045856,0.2819393427337278,14,0.7876003166345109,2.2705035223923056,Neonatal Anemia
3196,"Phenylalanine, Oral",1.181754268913325,0.259633820911009,49,0.8839425350695029,1.579902648292696,Other Respiratory Disorder
3197,"Phenylephrine, Oral",1.175309524184809,0.420597881445923,26,0.7932889919227641,1.7412979276208242,Transient Tachypnea of the Newborn (TTN)
3198,"Phenylephrine, Oral",1.6792405949573228,0.0019927947400381,38,1.208886997857009,2.3325993089108934,Newborn Respiratory Distress Syndrome (RDS)
3199,"Phenylephrine, Oral",1.0609318150126694,0.8048479130483743,18,0.6636203419540176,1.6961148490292486,Neonatal Sepsis
3200,"Phenylephrine, Oral",1.2317437853328976,0.0120419868816652,243,1.0467961153117022,1.449367962408271,Neonatal Jaundice
3201,"Phenylephrine, Oral",1.231466043044722,0.4753994461844417,12,0.695203037037866,2.1813895141105726,Small for Gestational Age (SGA)
3202,"Phenylephrine, Oral",0.8705724330685712,0.432534728468497,34,0.6158644685154474,1.2306219955274496,Large for Gestational Age (LGA)
3203,"Phenylephrine, Oral",1.1903069477952564,0.2711181685923051,43,0.8727926675940905,1.623330124753734,Bronchopulmonary Dysplasia (BPD)
3204,"Phenylephrine, Oral",1.2295059605340155,0.4973400303134898,11,0.6770135565170133,2.2328724328146947,Neonatal Anemia
3205,"Phenylephrine, Oral",1.1877401395532827,0.2823300866165636,42,0.8679611457540723,1.6253338597091602,Other Respiratory Disorder
3206,"Phenytoin, Oral",0.5354689695928573,0.0570373467358769,12,0.2814182176788133,1.0188644493658263,Neonatal Jaundice
3207,"Phylloquinone, Oral",0.5473753149116708,0.0011187288052658,38,0.3809619368647745,0.7864820770296618,Neonatal Jaundice
3208,"Phylloquinone, Oral",1.7875723353920627,0.0200349695970248,18,1.095645073505933,2.916468965660647,Large for Gestational Age (LGA)
3209,"Phylloquinone, Oral",1.328069998030059,0.3262286943214605,13,0.7537372221349795,2.340032929077907,Bronchopulmonary Dysplasia (BPD)
3210,"Phylloquinone, Oral",1.3591878168443403,0.2882925122883669,13,0.7713967717294606,2.394865507819353,Other Respiratory Disorder
3211,"Pimecrolimus, Topical application",0.997955277957156,0.9944267338019656,18,0.5619366097688525,1.772290182716881,Neonatal Jaundice
3212,"Pindolol, Oral",0.9801327099077876,0.9293287745116328,30,0.6290538186516961,1.527150937721429,Neonatal Jaundice
3213,"Pirbuterol, Inhalation",0.9334559298352452,0.7793530426820543,25,0.5766013008403431,1.511165465070378,Neonatal Jaundice
3214,"Placebo, Oral",0.8933662324322652,0.4727130356909803,42,0.6566977427647561,1.215328108012271,Transient Tachypnea of the Newborn (TTN)
3215,"Placebo, Oral",1.0459979428141386,0.7532243905491905,51,0.7902642654558079,1.3844883847055254,Newborn Respiratory Distress Syndrome (RDS)
3216,"Placebo, Oral",0.6649024626551606,0.0477797903561162,24,0.443863375673303,0.9960165877039894,Neonatal Sepsis
3217,"Placebo, Oral",0.8511113967670413,0.4162040500288003,26,0.5770376087048947,1.255361173654814,Neonatal Hypoglycemia
3218,"Placebo, Oral",0.9564078525993976,0.4510882410971385,436,0.8517259897834794,1.0739556987644874,Neonatal Jaundice
3219,"Placebo, Oral",0.8731146571213315,0.567868521069183,18,0.5481081728700761,1.3908371416691196,Small for Gestational Age (SGA)
3220,"Placebo, Oral",0.8126882197169307,0.0986880604228088,67,0.6353416844868146,1.0395385012399276,Large for Gestational Age (LGA)
3221,"Placebo, Oral",0.49416164835678,0.0051000044327975,16,0.3017386311179531,0.809295560869801,Postmaturity Syndrome
3222,"Placebo, Oral",1.034361375161744,0.9112407953780272,11,0.5710832092066171,1.873463336302372,Retinopathy of Prematurity (ROP)
3223,"Placebo, Oral",0.8645896714416398,0.2467261268090829,67,0.6759110972479934,1.1059373089258475,Bronchopulmonary Dysplasia (BPD)
3224,"Placebo, Oral",1.3026091642559234,0.2300508791531496,21,0.8459085675098438,2.0058794767837247,Anemia of Prematurity (AOP)
3225,"Placebo, Oral",1.3314117429645702,0.1568952228462826,25,0.8957669700239025,1.9789267617856607,Neonatal Anemia
3226,"Placebo, Oral",0.8569941499336506,0.2258485523318815,65,0.6675989673516068,1.1001199955926395,Other Respiratory Disorder
3227,"Polidocanol, Otic",1.1838560602798716,0.6627196672401844,11,0.5545210368284507,2.5274337281724417,Neonatal Jaundice
3228,"Polyethylene glycol, Oral",1.0424034538314657,0.870632598858359,16,0.6323740555254863,1.7182946565649797,Transient Tachypnea of the Newborn (TTN)
3229,"Polyethylene glycol, Oral",2.0087360172248285,0.0001879887334556,31,1.3929856735137345,2.8966704134997574,Newborn Respiratory Distress Syndrome (RDS)
3230,"Polyethylene glycol, Oral",0.8758070777155357,0.2052438728965498,135,0.713346881982991,1.0752665452807229,Neonatal Jaundice
3231,"Polyethylene glycol, Oral",0.5822684194956776,0.0339172412633125,16,0.3532522493874895,0.9597575469932774,Large for Gestational Age (LGA)
3232,"Polyethylene glycol, Oral",1.3345915528576608,0.1117112536175281,33,0.9351623038648,1.9046261869175256,Bronchopulmonary Dysplasia (BPD)
3233,"Polyethylene glycol, Oral",1.2319976175008591,0.2710962451534882,30,0.84965372525002,1.7863961334144196,Other Respiratory Disorder
3234,"Polymyxin B, Ophthalmic",0.7620038737096412,0.2558054803223327,18,0.476826302318343,1.21773883010514,Transient Tachypnea of the Newborn (TTN)
3235,"Polymyxin B, Ophthalmic",0.9394838669280092,0.7689119348644979,23,0.6194850454120799,1.4247800536183766,Newborn Respiratory Distress Syndrome (RDS)
3236,"Polymyxin B, Ophthalmic",0.8926599949464352,0.6539490381129431,16,0.5433476011089877,1.4665416115786525,Neonatal Sepsis
3237,"Polymyxin B, Ophthalmic",1.0528861857441505,0.8387880806109109,16,0.6408558706267238,1.729826269745711,Neonatal Hypoglycemia
3238,"Polymyxin B, Ophthalmic",0.9698774937349116,0.7139145207917255,220,0.823572275073777,1.1421734088477506,Neonatal Jaundice
3239,"Polymyxin B, Ophthalmic",1.4700965253780864,0.1405332680837839,15,0.8806405259407282,2.4541044049955314,Small for Gestational Age (SGA)
3240,"Polymyxin B, Ophthalmic",0.903047007741994,0.5473294569160235,37,0.6478258367517661,1.25881657063988,Large for Gestational Age (LGA)
3241,"Polymyxin B, Ophthalmic",1.0718019242416028,0.6677409476490839,41,0.7809282561299353,1.4710177993826683,Bronchopulmonary Dysplasia (BPD)
3242,"Polymyxin B, Ophthalmic",1.4921486483731172,0.1699250780047471,12,0.8425469296110457,2.6425917780859614,Anemia of Prematurity (AOP)
3243,"Polymyxin B, Ophthalmic",1.276748714759365,0.4020920565461189,12,0.720953773785533,2.261014977535305,Neonatal Anemia
3244,"Polymyxin B, Ophthalmic",1.068353236275468,0.6857582421916368,40,0.7755690627709995,1.471666022084842,Other Respiratory Disorder
3245,"Polymyxin B, Otic",0.9478766535286708,0.792691159097344,25,0.6358847783743623,1.4129448932582542,Transient Tachypnea of the Newborn (TTN)
3246,"Polymyxin B, Otic",1.4842730159343485,0.015298398983272,40,1.078708997917627,2.042317613076107,Newborn Respiratory Distress Syndrome (RDS)
3247,"Polymyxin B, Otic",1.0466387108683342,0.8370232897211296,21,0.6779068501310537,1.6159337980968245,Neonatal Sepsis
3248,"Polymyxin B, Otic",0.8739778030979554,0.6058651032786126,15,0.523950331720262,1.4578427649812855,Neonatal Hypoglycemia
3249,"Polymyxin B, Otic",0.9857554040364956,0.8549626871472047,250,0.8451993744906737,1.1496857971206145,Neonatal Jaundice
3250,"Polymyxin B, Otic",1.2150669187162575,0.4707187159231066,14,0.715685452402192,2.0629001358112538,Small for Gestational Age (SGA)
3251,"Polymyxin B, Otic",0.981798166456858,0.9050940430741292,45,0.7259021163811014,1.3279030573207231,Large for Gestational Age (LGA)
3252,"Polymyxin B, Otic",0.606287939505861,0.0996894795812213,11,0.3341657823405952,1.1000080948312212,Postmaturity Syndrome
3253,"Polymyxin B, Otic",1.853706467391227,0.0424045153678907,11,1.0213800990689867,3.364298629256893,Retinopathy of Prematurity (ROP)
3254,"Polymyxin B, Otic",1.5822505368985604,0.0003867773880155,66,1.2280673492989234,2.038582625737087,Bronchopulmonary Dysplasia (BPD)
3255,"Polymyxin B, Otic",1.3240990497201466,0.3351836904381688,12,0.7481113772695768,2.3435525066717813,Anemia of Prematurity (AOP)
3256,"Polymyxin B, Otic",1.2292245924133225,0.4611661755037588,13,0.7099770163972356,2.128228187246403,Neonatal Anemia
3257,"Polymyxin B, Otic",1.592335527465888,0.0003522904278166,65,1.2337386743809295,2.055161668091793,Other Respiratory Disorder
3258,"Potassium chloride, Oral",1.525326454349694,0.0034066975668438,51,1.1498483246412752,2.023415386603149,Transient Tachypnea of the Newborn (TTN)
3259,"Potassium chloride, Oral",2.79975235307732,5.299121070278431e-21,93,2.259033250213454,3.4698972393705696,Newborn Respiratory Distress Syndrome (RDS)
3260,"Potassium chloride, Oral",1.3587689960831757,0.075443110560651,35,0.9690671859371658,1.905185947382385,Neonatal Sepsis
3261,"Potassium chloride, Oral",1.6984803921571672,0.0016093379626002,37,1.2220962278039074,2.360563413018941,Neonatal Hypoglycemia
3262,"Potassium chloride, Oral",2.236467407880773,0.0003764170521102,20,1.4351544253228197,3.485190428471037,Neonatal Arrhythmia
3263,"Potassium chloride, Oral",1.6521800770184782,0.0725097810025109,13,0.9551684263950307,2.8578195546089566,Neonatal Pneumonia
3264,"Potassium chloride, Oral",1.293250459814205,0.0001180847287831,383,1.1345616048669205,1.4741348064619455,Neonatal Jaundice
3265,"Potassium chloride, Oral",1.6885773506189712,0.0098406821884954,25,1.1344125167489192,2.5134538158965536,Small for Gestational Age (SGA)
3266,"Potassium chloride, Oral",0.7461836931331751,0.0555122476109151,45,0.5529621688635574,1.0069225984160437,Large for Gestational Age (LGA)
3267,"Potassium chloride, Oral",2.4867302342910937,8.693243484963178e-05,19,1.5777626474301476,3.91936472080235,Retinopathy of Prematurity (ROP)
3268,"Potassium chloride, Oral",2.141633027403521,4.4199179893174854e-14,112,1.757363467987593,2.609927944682842,Bronchopulmonary Dysplasia (BPD)
3269,"Potassium chloride, Oral",1.4505646972440152,0.1289613373750273,17,0.8974237834906814,2.3446424973341147,Anemia of Prematurity (AOP)
3270,"Potassium chloride, Oral",1.4653039493817022,0.0912804416979049,20,0.9404682722650016,2.2830282821796333,Neonatal Anemia
3271,"Potassium chloride, Oral",2.12521779329363,1.5290687464184868e-13,109,1.7398290781033388,2.59597378028394,Other Respiratory Disorder
3272,"Potassium citrate, Oral",1.1709438103351206,0.6220810823545062,16,0.6251892133236648,2.1931111057930206,Neonatal Jaundice
3273,"Potassium nitrate, Oromucosal",1.0672627537611037,0.8126051375778425,21,0.6230688350114904,1.828128324769652,Neonatal Jaundice
3274,"Pramocaine, Multiple Routes",1.4554068093928816,0.0975477280421512,35,0.933649481158816,2.2687411320553768,Neonatal Jaundice
3275,"Pramocaine, Rectal",0.7112099197900226,0.2648594194824524,11,0.390690088944078,1.2946823180869875,Transient Tachypnea of the Newborn (TTN)
3276,"Pramocaine, Rectal",0.9403536406274108,0.8405418836482259,11,0.5165489361158263,1.711870662420542,Neonatal Sepsis
3277,"Pramocaine, Rectal",1.1090971415789987,0.7348000771556767,11,0.6092272105790858,2.01910953433854,Neonatal Hypoglycemia
3278,"Pramocaine, Rectal",0.9930053750442722,0.9455736690791324,146,0.8117648928103156,1.2147109139606846,Neonatal Jaundice
3279,"Pramocaine, Rectal",1.056092902102178,0.7803958485890883,28,0.7195783946069718,1.5499801359097032,Large for Gestational Age (LGA)
3280,"Pramocaine, Rectal",0.7448936665341865,0.2099220721866495,19,0.4700525388664302,1.1804352249236854,Bronchopulmonary Dysplasia (BPD)
3281,"Pramocaine, Rectal",0.7623495362105653,0.2480230268680214,19,0.4810668798289829,1.2080998292110026,Other Respiratory Disorder
3282,"Pramocaine, Topical application",0.910824198066841,0.4121297417199815,80,0.7286063601091401,1.1386130635201093,Transient Tachypnea of the Newborn (TTN)
3283,"Pramocaine, Topical application",0.8038739109640811,0.0648481359839194,74,0.6375865369828937,1.0135302852952577,Newborn Respiratory Distress Syndrome (RDS)
3284,"Pramocaine, Topical application",0.8187005755527232,0.1430670640168831,55,0.6264064116268371,1.07002517849331,Neonatal Sepsis
3285,"Pramocaine, Topical application",0.7508344260292331,0.0628837852259684,43,0.5551373628930079,1.0155186319521794,Neonatal Hypoglycemia
3286,"Pramocaine, Topical application",0.5557319108514801,0.0348049352038312,13,0.3220640469863229,0.9589333538734076,Neonatal Arrhythmia
3287,"Pramocaine, Topical application",1.2835777180558954,0.20635996282488,26,0.8714733719464488,1.8905589216222447,Neonatal Pneumonia
3288,"Pramocaine, Topical application",1.028020674340782,0.5187559529691713,854,0.9452500744581082,1.1180390622851126,Neonatal Jaundice
3289,"Pramocaine, Topical application",0.5935369061441271,0.0128663478642058,23,0.3934936293409233,0.8952776682692397,Small for Gestational Age (SGA)
3290,"Pramocaine, Topical application",1.2708062395914432,0.0015627519018642,190,1.095422215663254,1.474270354839142,Large for Gestational Age (LGA)
3291,"Pramocaine, Topical application",0.6467260458346129,0.0070022064143897,39,0.4711440800688643,0.8877424041913888,Postmaturity Syndrome
3292,"Pramocaine, Topical application",1.1689204388451344,0.5903033806039033,12,0.6622507038161449,2.063229203798985,Neonatal Death
3293,"Pramocaine, Topical application",0.9139495131209135,0.3157206265521842,132,0.7666238875424757,1.0895873792970927,Bronchopulmonary Dysplasia (BPD)
3294,"Pramocaine, Topical application",0.6572688381953452,0.061892957619934,20,0.4230748930868314,1.0211013055175435,Anemia of Prematurity (AOP)
3295,"Pramocaine, Topical application",0.6476605980282816,0.0383434229789498,23,0.4293620756620391,0.9769476020712212,Neonatal Anemia
3296,"Pramocaine, Topical application",0.927896536945703,0.4057327986177733,131,0.7778298189655536,1.1069156289493676,Other Respiratory Disorder
3297,"Prednisolone acetate, Ophthalmic",0.9917359554491244,0.9594149381541798,58,0.7204250193633506,1.3652221659372068,Neonatal Jaundice
3298,"Prednisolone acetate, Ophthalmic",1.6675657383370903,0.0519611727449199,16,0.9956656270521854,2.7928808790041497,Bronchopulmonary Dysplasia (BPD)
3299,"Prednisolone acetate, Ophthalmic",1.706640503772332,0.0422067151616071,16,1.0189945989888551,2.858328996057942,Other Respiratory Disorder
3300,"Prednisone, Oral",1.1850544771131262,0.0255066021571818,182,1.021021381530256,1.3754404551460897,Transient Tachypnea of the Newborn (TTN)
3301,"Prednisone, Oral",1.553747736129456,2.5987186425856364e-11,245,1.3649736145996552,1.768629079497241,Newborn Respiratory Distress Syndrome (RDS)
3302,"Prednisone, Oral",1.3441991084989997,0.0002900109684709,157,1.1454812346767924,1.577390522507625,Neonatal Sepsis
3303,"Prednisone, Oral",1.961551477492062,0.0001582615076566,32,1.3829075362740777,2.782314867715582,Intraventricular Hemorrhage (IVH)
3304,"Prednisone, Oral",1.3201119285289225,0.2691616236362499,16,0.8066400255272557,2.160437678139326,Neonatal Seizure
3305,"Prednisone, Oral",2.2970851651910027,0.0061723187563032,11,1.2667139403215295,4.165581579374755,Necrotizing Enterocolitis (NEC)
3306,"Prednisone, Oral",1.6359876586380362,0.011120002491092,27,1.1187879857955476,2.3922813376591545,Persistent Pulmonary Hypertension of the Newborn (PPHN)
3307,"Prednisone, Oral",1.4291279505283738,3.0823188348878363e-05,142,1.2081978178151154,1.690457199032923,Neonatal Hypoglycemia
3308,"Prednisone, Oral",3.836233600318845,4.287483951522127e-08,17,2.37144398735037,6.205792046835709,Neonatal Abstinence Syndrome (NAS)
3309,"Prednisone, Oral",1.4688643728723894,0.0032208192679984,60,1.1373213423032371,1.897056237003719,Neonatal Arrhythmia
3310,"Prednisone, Oral",1.0583040639126344,0.728746547909028,38,0.7682809878890787,1.457809719815297,Neonatal Pneumonia
3311,"Prednisone, Oral",1.4614384876152335,0.0220697787891232,37,1.0560799648859651,2.0223870578907563,neonatal urinary tract infection (UTI)
3312,"Prednisone, Oral",1.1092688162514388,0.001161377410665,1584,1.041985300589401,1.1808969915524203,Neonatal Jaundice
